1572532101.94935513,-0.00817400,0.01805600,1.00564600,0.03544841,-0.14487140,-0.13069000,-0.00360500,-0.03353000,-0.32870506,-0.12481730,0.16179480
1572532102.01053429,-0.00878400,0.01720200,1.01247800,-0.12980528,-0.00626759,-0.02569000,-0.10860500,-0.06853000,-0.32870506,-0.12481730,0.16179480
1572532102.07164502,-0.00732000,0.01708000,1.01467400,0.00594018,-0.08603238,-0.02569000,-0.17860500,-0.03353000,-0.33206665,-0.12130956,0.15594855
1572532102.13274384,-0.01171200,0.01817800,1.01577200,0.05181991,0.05045476,-0.02569000,0.17139500,0.14147000,-0.33206665,-0.12130956,0.15594855
1572532102.19413185,-0.00768600,0.01610400,1.01382000,-0.12951287,-0.06415005,0.07931000,0.03139500,-0.10353000,-0.32958199,-0.12452499,0.15258696
1572532102.25539422,-0.01049200,0.01903200,1.01845600,0.11209113,0.17315985,0.14931000,-0.24860500,-0.27853000,-0.33323590,-0.12306343,0.14922537
1572532102.31797385,-0.00561200,0.01781200,1.00820800,0.05373447,-0.41612133,-0.16569000,-0.21360500,-0.06853000,-0.33323590,-0.12306343,0.14922537
1572532102.38030887,-0.01000400,0.01842200,1.01052600,0.09286912,-0.02902154,-0.20069000,0.20639500,0.07147000,-0.33279743,-0.12569424,0.15331774
1572532102.44263077,-0.00634400,0.01781200,1.01345400,0.11054742,-0.32000870,0.07931000,0.17139500,0.07147000,-0.33279743,-0.12569424,0.15331774
1572532102.50507092,-0.01451800,0.01695800,1.01284400,-0.00846137,0.25099694,0.00931000,-0.03860500,-0.03353000,-0.33411283,-0.12189418,0.15857936
1572532102.56774807,-0.00329400,0.01586000,1.01382000,-0.03757527,-0.33438891,-0.27069000,0.20639500,0.14147000,-0.33177433,-0.11897106,0.15244081
1572532102.63000774,-0.01390800,0.01720200,1.01674800,0.02499724,0.28464905,-0.16569000,-0.14360500,0.03647000,-0.33177433,-0.11897106,0.15244081
1572532102.69228554,-0.00427000,0.01695800,1.01333200,0.00860179,-0.25582681,-0.20069000,0.27639500,0.03647000,-0.33250512,-0.12554809,0.14776381
1572532102.75466275,-0.01317600,0.01598200,1.01382000,-0.06276968,0.23906875,0.00931000,-0.03860500,-0.03353000,-0.33250512,-0.12554809,0.14776381
1572532102.81700587,-0.00597800,0.01720200,1.01870000,0.00899719,-0.15627092,-0.06069000,-0.17860500,-0.13853000,-0.32943584,-0.12700965,0.14630225
1572532102.87940192,-0.01183400,0.01756800,1.00991600,0.03815284,-0.03564941,-0.13069000,0.31139500,0.07147000,-0.32943584,-0.12350190,0.15171003
1572532102.94179416,-0.00805200,0.01537200,1.01491800,-0.07002981,-0.09300903,-0.06069000,0.27639500,0.10647000,-0.32943584,-0.12350190,0.15171003
1572532103.00418520,-0.01281000,0.01610400,1.01296600,-0.03385449,0.11474455,0.07931000,0.03139500,0.00147000,-0.33440514,-0.12218650,0.15287928
1572532103.06664872,-0.00854000,0.01525000,1.01516200,-0.06327036,0.04886171,-0.27069000,0.24139500,0.07147000,-0.33440514,-0.12218650,0.15287928
1572532103.12894964,-0.00707600,0.01732400,1.01589400,0.02980498,-0.08756993,0.00931000,-0.07360500,0.10647000,-0.33382052,-0.12437884,0.15258696
1572532103.19115162,-0.00915000,0.01720200,1.01491800,0.12740342,0.01608416,-0.23569000,0.24139500,0.14147000,-0.32680503,-0.12320959,0.15726396
1572532103.25344777,-0.00707600,0.01500600,1.01516200,-0.11710588,-0.10260825,0.35931000,-0.52860500,-0.24353000,-0.32680503,-0.12320959,0.15726396
1572532103.31581140,-0.01134600,0.01610400,1.01418600,-0.04875144,0.14157096,0.42931000,-0.49360500,-0.24353000,-0.32885121,-0.12218650,0.14542531
1572532103.37824512,-0.00890600,0.01488400,1.01735800,-0.12027258,0.12584661,0.32431000,-0.28360500,-0.10353000,-0.32885121,-0.12218650,0.14542531
1572532103.44042683,-0.01024800,0.01781200,1.01552800,-0.04306052,0.07190757,0.11431000,-0.42360500,-0.10353000,-0.32724350,-0.12613271,0.15010231
1572532103.50286937,-0.00707600,0.01756800,1.01833400,0.20148473,-0.26597150,-0.02569000,-0.42360500,-0.13853000,-0.32534347,-0.12481730,0.14922537
1572532103.56520104,-0.00817400,0.01525000,1.01357600,-0.18096323,0.03732486,-0.27069000,0.52139500,0.14147000,-0.32534347,-0.12481730,0.14922537
1572532103.62764335,-0.00915000,0.01598200,1.01857800,0.03133358,0.00241655,0.14931000,-0.14360500,-0.20853000,-0.33250512,-0.12452499,0.15024847
1572532103.68991351,-0.00915000,0.01659200,1.01455200,-0.03428418,0.01790891,0.14931000,0.06639500,0.00147000,-0.33250512,-0.12452499,0.15024847
1572532103.75215888,-0.00963800,0.01573800,1.01711400,-0.07164603,0.04373281,-0.20069000,0.34639500,0.14147000,-0.32373575,-0.12510962,0.14484069
1572532103.81454110,-0.01037000,0.01634800,1.01601600,-0.03607089,0.08573995,0.11431000,-0.17860500,-0.06853000,-0.32563578,-0.12627887,0.14703303
1572532103.87687397,-0.00756400,0.01732400,1.01821200,0.01630978,-0.03942393,0.25431000,-0.35360500,-0.13853000,-0.32563578,-0.12627887,0.14703303
1572532103.93922687,-0.00817400,0.01634800,1.01845600,-0.03881422,-0.03952679,-0.23569000,0.55639500,0.31647000,-0.33002046,-0.13037124,0.15916399
1572532104.00176382,-0.00841800,0.01708000,1.01455200,0.19200562,-0.03779122,0.00931000,0.10139500,-0.06853000,-0.33002046,-0.13037124,0.15916399
1572532104.06430197,-0.00976000,0.01659200,1.01016000,-0.22501843,0.30326981,0.14931000,-0.00360500,0.03647000,-0.33498977,-0.12510962,0.15755627
1572532104.12689376,-0.00829600,0.01671400,1.01504000,-0.13804110,0.21074872,0.25431000,-0.31860500,-0.13853000,-0.33265127,-0.12759427,0.15667933
1572532104.18940616,-0.00902800,0.01756800,1.01711400,0.06470247,0.04632913,0.04431000,0.03139500,-0.13853000,-0.33265127,-0.12759427,0.15667933
1572532104.25175095,-0.00976000,0.01830000,1.01430800,0.10105857,0.05104037,0.11431000,-0.21360500,-0.06853000,-0.33031277,-0.12905583,0.15580240
1572532104.31410718,-0.00817400,0.01659200,1.01613800,0.06952048,-0.03710554,0.04431000,-0.21360500,0.00147000,-0.33031277,-0.12905583,0.15580240
1572532104.37644339,-0.01000400,0.01708000,1.01565000,0.00731137,0.06630874,0.07931000,-0.00360500,-0.17353000,-0.33308974,-0.12306343,0.16252558
1572532104.43871951,-0.00744200,0.01817800,1.01333200,0.06927784,-0.07169976,0.00931000,0.10139500,0.00147000,-0.33089740,-0.12584040,0.15814089
1572532104.50110626,-0.00939400,0.01634800,1.01516200,-0.03584377,0.05145995,-0.34069000,0.52139500,0.24647000,-0.33089740,-0.12584040,0.15814089
1572532104.56345606,-0.00536800,0.01744600,1.01418600,0.18556197,-0.30636091,-0.02569000,0.38139500,0.35147000,-0.33455130,-0.12759427,0.16237942
1572532104.62573981,-0.01085800,0.01683600,1.01418600,0.07838184,0.29027990,0.00931000,0.17139500,0.28147000,-0.33455130,-0.12759427,0.16237942
1572532104.68825364,-0.00890600,0.01927600,1.01613800,0.10707547,-0.19686402,-0.30569000,0.24139500,0.17647000,-0.33265127,-0.12934814,0.15434084
1572532104.75065374,-0.01073600,0.01878800,1.01321000,0.03771995,0.33078334,0.07931000,-0.24860500,0.00147000,-0.33805905,-0.12057878,0.15097925
1572532104.81309009,-0.00658800,0.01817800,1.01467400,0.01412835,-0.12420248,-0.23569000,0.48639500,0.17647000,-0.33805905,-0.12057878,0.15097925
1572532104.87546897,-0.01000400,0.01756800,1.01479600,0.03061191,0.06386378,-0.16569000,0.34639500,0.07147000,-0.32870506,-0.12189418,0.16033324
1572532104.93785405,-0.00793000,0.01805600,1.01443000,0.06410229,-0.05025235,-0.02569000,0.06639500,0.00147000,-0.32870506,-0.12189418,0.16033324
1572532105.00025940,-0.00841800,0.01756800,1.01516200,0.03300141,-0.01739204,-0.44569000,0.59139500,0.35147000,-0.32914353,-0.12584040,0.15083309
1572532105.06258059,-0.00805200,0.01549400,1.01589400,-0.08465542,0.02355319,0.00931000,-0.03860500,-0.06853000,-0.33513593,-0.12744811,0.15901783
1572532105.12497783,-0.00829600,0.01903200,1.01931000,-0.08072431,0.00123155,0.00931000,0.31139500,0.17647000,-0.33513593,-0.12744811,0.15901783
1572532105.18750882,-0.00902800,0.01830000,1.02333600,0.01142267,0.01290786,0.00931000,0.48639500,0.21147000,-0.33235896,-0.12408652,0.16632564
1572532105.24979901,-0.00744200,0.01793400,1.01687000,0.01872667,-0.05517361,-0.16569000,0.20639500,-0.13853000,-0.33235896,-0.12408652,0.16632564
1572532105.31221533,-0.01012600,0.01830000,1.01735800,0.16321239,0.17773886,0.07931000,-0.21360500,8.85647000,-0.33323590,-0.12905583,0.15536393
1572532105.37458229,-0.00646600,0.01488400,1.01357600,-0.35286157,-0.13460960,-0.02569000,-0.10860500,0.00147000,-0.33075124,-0.12700965,0.16135633
1572532105.43691754,-0.01061400,0.01537200,1.01504000,-0.09568857,0.09636564,0.00931000,-0.14360500,-0.03353000,-0.33075124,-0.12700965,0.16135633
1572532105.49934530,-0.00756400,0.01805600,1.01674800,0.06447509,-0.07082216,-0.06069000,-0.21360500,-0.20853000,-0.33308974,-0.12350190,0.16252558
1572532105.56190491,-0.01037000,0.01525000,1.01565000,-0.09821558,0.08560928,-0.51569000,0.48639500,0.31647000,-0.33308974,-0.12350190,0.16252558
1572532105.62434363,-0.01049200,0.01805600,1.01528400,0.06042767,-0.13447162,0.53431000,-0.73860500,-0.38353000,-0.32578194,-0.12759427,0.15974861
1572532105.69585061,-0.00841800,0.01525000,1.02663000,-0.28439589,0.03853320,0.14931000,-0.17860500,-0.17353000,-0.33148202,-0.12700965,0.15521777
1572532105.75838876,-0.00854000,0.01683600,1.01699200,-0.28905618,0.04026486,0.00931000,0.03139500,0.31647000,-0.33148202,-0.12700965,0.15521777
1572532105.82084608,-0.00927200,0.01573800,1.01479600,0.07263120,-0.09106310,0.07931000,0.10139500,-0.13853000,-0.33148202,-0.12584040,0.14995615
1572532105.88321042,-0.00963800,0.01732400,1.01589400,-0.19317221,0.04044659,0.25431000,-0.35360500,-0.17353000,-0.33148202,-0.12584040,0.14995615
1572532105.94553804,-0.00976000,0.01634800,1.01833400,0.21460133,0.04943763,0.04431000,0.06639500,-0.10353000,-0.33060509,-0.12642502,0.14440222
1572532106.00803757,-0.00805200,0.01549400,1.01528400,-0.08422664,-0.04502286,0.32431000,-0.52860500,-0.27853000,-0.33104355,-0.12437884,0.14790997
1572532106.07044220,-0.00829600,0.01549400,1.01735800,-0.09172408,-0.03527044,0.35931000,-0.35360500,-0.17353000,-0.33104355,-0.12437884,0.14790997
1572532106.13419962,-0.00817400,0.01659200,1.01528400,-0.13210574,-0.03796807,0.35931000,-0.42360500,-0.24353000,-0.33542824,-0.12189418,0.15258696
1572532106.19672871,-0.00963800,0.01744600,1.01735800,0.02257275,0.04261289,-0.20069000,0.52139500,0.21147000,-0.33542824,-0.12189418,0.15258696
1572532106.25920868,-0.00768600,0.01671400,1.01613800,-0.01642155,-0.06614782,-0.02569000,0.31139500,0.14147000,-0.32855890,-0.12730196,0.15872552
1572532106.32151198,-0.01098000,0.01683600,1.01540600,-0.00854473,0.09261772,0.32431000,-0.24860500,-0.13853000,-0.33382052,-0.12905583,0.15726396
1572532106.38397622,-0.00683200,0.01732400,1.00723200,0.02694064,-0.09685861,-0.30569000,0.34639500,0.28147000,-0.33382052,-0.12905583,0.15726396
1572532106.44621301,-0.00890600,0.01732400,1.01552800,-0.10499896,0.12008897,0.00931000,-0.63360500,-0.41853000,-0.32607425,-0.12890968,0.15229465
1572532106.50863361,-0.00902800,0.01732400,1.01638200,0.34933938,-0.13261432,-0.13069000,0.03139500,0.14147000,-0.32607425,-0.12890968,0.15229465
1572532106.57110190,-0.00817400,0.01732400,1.01296600,0.26813008,-0.31222210,0.00931000,-0.00360500,-0.17353000,-0.32899737,-0.12890968,0.15068693
1572532106.63343859,-0.00951600,0.01793400,1.01589400,-0.07988807,0.03602548,0.11431000,-0.17860500,8.89147000,-0.33455130,-0.12817890,0.15770243
1572532106.69579816,-0.00951600,0.01732400,1.01418600,0.11147756,0.03561059,-0.13069000,0.38139500,0.17647000,-0.33455130,-0.12817890,0.15770243
1572532106.75821018,-0.00793000,0.01781200,1.01357600,0.04677301,-0.05181492,-0.16569000,0.27639500,0.21147000,-0.32636656,-0.13051739,0.15609471
1572532106.82069373,-0.00780800,0.01769000,1.01504000,0.04001053,-0.05864526,0.00931000,-0.10860500,-0.10353000,-0.32636656,-0.13051739,0.15609471
1572532106.88305426,-0.01012600,0.01671400,1.01186800,-0.01215675,0.23281243,0.21931000,-0.28360500,-0.17353000,-0.33016662,-0.12437884,0.15828705
1572532106.94532156,-0.00768600,0.01708000,1.01601600,0.01155957,-0.23790962,0.00931000,0.31139500,0.10647000,-0.32592809,-0.12949430,0.15784858
1572532107.00787330,-0.00890600,0.01720200,1.01711400,0.18910189,0.00227043,-0.06069000,0.13639500,0.14147000,-0.32592809,-0.12949430,0.15784858
1572532107.07083702,-0.00854000,0.01683600,1.00735400,0.24880238,-0.24955746,-0.06069000,-0.03860500,0.03647000,-0.33323590,-0.11911722,0.15361006
1572532107.13347435,-0.00829600,0.01903200,1.02040800,0.06213698,0.03491552,-0.09569000,-0.03860500,0.10647000,-0.33323590,-0.11911722,0.15361006
1572532107.19586015,-0.00719800,0.01903200,1.01211200,0.22005493,-0.20124553,-0.13069000,0.17139500,0.35147000,-0.32724350,-0.12847121,0.15463315
1572532107.25821877,-0.00976000,0.01720200,1.01308800,0.12782153,0.05415929,-0.30569000,0.13639500,0.14147000,-0.32928968,-0.12964046,0.15419468
1572532107.32053518,-0.00732000,0.01720200,1.01552800,-0.02607944,-0.08186280,-0.06069000,-0.10860500,0.03647000,-0.32928968,-0.12964046,0.15419468
1572532107.38290143,-0.00939400,0.01793400,1.01430800,0.04916498,0.02844760,-0.20069000,0.31139500,0.10647000,-0.32943584,-0.12832505,0.15799474
1572532107.44503903,-0.00890600,0.01720200,1.01162400,0.01574228,0.00502056,0.21931000,-0.45860500,-0.17353000,-0.32943584,-0.12832505,0.15799474
1572532107.50734448,-0.00963800,0.01964200,1.01113600,0.15444427,-0.13989770,-0.37569000,0.45139500,0.21147000,-0.32680503,-0.12481730,0.15375621
1572532107.56982994,-0.00841800,0.01769000,1.00906200,0.10822037,0.10324288,-0.13069000,0.59139500,0.38647000,-0.32768196,-0.12890968,0.15010231
1572532107.63203049,-0.01012600,0.01720200,1.01455200,0.01982793,-0.05843063,0.04431000,0.20639500,0.00147000,-0.32768196,-0.12890968,0.15010231
1572532107.69436979,-0.00817400,0.01695800,1.01223400,-0.01455680,-0.25641506,-0.09569000,0.06639500,0.03647000,-0.32753581,-0.12642502,0.15653318
1572532107.75666904,-0.01171200,0.01927600,1.01491800,0.01966431,0.21012051,-0.02569000,0.17139500,-0.03353000,-0.32753581,-0.12642502,0.15653318
1572532107.81902003,-0.00744200,0.01598200,1.01601600,-0.25340655,-0.07769768,0.18431000,-0.10860500,-0.20853000,-0.32490500,-0.12890968,0.15419468
1572532107.88143015,-0.00976000,0.01537200,1.01272200,-0.09330388,0.04995046,0.07931000,-0.28360500,-0.13853000,-0.32578194,-0.12803274,0.15565624
1572532107.94362760,-0.00634400,0.01512800,1.01650400,-0.10578501,-0.14176778,-0.09569000,-0.24860500,-0.13853000,-0.32578194,-0.12803274,0.15565624
1572532108.00601101,-0.01146800,0.01793400,1.01491800,0.05386726,0.14108953,-0.41069000,0.13639500,0.07147000,-0.32505115,-0.12832505,0.15419468
1572532108.06871533,-0.00732000,0.01683600,1.01052600,-0.00395437,0.06781281,-0.06069000,-0.14360500,0.00147000,-0.32505115,-0.12832505,0.15419468
1572532108.13101864,-0.00963800,0.01805600,1.00406000,0.16926513,-0.42274128,0.04431000,0.03139500,0.10647000,-0.32855890,-0.12569424,0.15258696
1572532108.19332695,-0.00732000,0.01781200,1.01540600,-0.13648292,0.17877030,-0.02569000,0.17139500,0.10647000,-0.33469746,-0.12262496,0.15726396
1572532108.25554228,-0.00902800,0.01671400,1.01003800,0.13055537,-0.09958300,-0.02569000,0.17139500,0.38647000,-0.33469746,-0.12262496,0.15726396
1572532108.31801939,-0.01085800,0.01830000,1.01357600,0.23845646,0.11284749,-0.13069000,0.24139500,0.17647000,-0.32709734,-0.12774043,0.15755627
1572532108.38040900,-0.01134600,0.01854400,1.01455200,0.28223978,0.14165567,-0.09569000,0.13639500,0.14147000,-0.32709734,-0.12774043,0.15755627
1572532108.44258022,-0.00719800,0.01634800,1.01455200,-0.03792566,-0.09403563,-0.20069000,0.48639500,0.14147000,-0.32768196,-0.12467115,0.14922537
1572532108.50497985,-0.00793000,0.01830000,1.01418600,0.07529975,-0.05138826,0.18431000,-0.52860500,-0.27853000,-0.32724350,-0.12598655,0.14571763
1572532108.56778264,-0.00890600,0.01659200,1.01430800,-0.02130005,0.12081976,-0.34069000,0.73139500,0.35147000,-0.32724350,-0.12598655,0.14571763
1572532108.63021755,-0.00915000,0.01842200,1.01540600,0.08093249,-0.00375019,0.32431000,-0.77360500,-0.34853000,-0.33060509,-0.12774043,0.15784858
1572532108.69258881,-0.00658800,0.01830000,1.01906600,-0.04623756,0.06992506,-0.06069000,0.31139500,0.07147000,-0.33060509,-0.12774043,0.15784858
1572532108.75490713,-0.01134600,0.01805600,1.01296600,0.09616934,0.23129094,-0.16569000,0.24139500,0.14147000,-0.33002046,-0.13022508,0.14776381
1572532108.81737304,-0.00719800,0.01659200,1.01260000,0.11077523,-0.03716728,0.21931000,-0.24860500,-0.13853000,-0.33060509,-0.12905583,0.15054078
1572532108.87984824,-0.01085800,0.01451800,1.01504000,-0.08705508,0.15073575,-0.13069000,0.17139500,0.00147000,-0.33060509,-0.12905583,0.15054078
1572532108.94229770,-0.00732000,0.01756800,1.01394200,0.10003087,-0.08152360,0.11431000,-0.07360500,-0.06853000,-0.32592809,-0.12759427,0.15463315
1572532109.00475001,-0.01110200,0.01586000,1.01296600,-0.06360547,0.12703893,0.18431000,-0.24860500,-0.20853000,-0.32592809,-0.12759427,0.15463315
1572532109.06763339,-0.00671000,0.01695800,1.01369800,0.00438105,-0.11836379,0.18431000,-0.21360500,-0.10353000,-0.32753581,-0.12803274,0.15273312
1572532109.12998080,-0.01049200,0.01732400,1.01650400,0.02310835,0.09511168,0.28931000,-0.31860500,-0.24353000,-0.32622040,-0.12788658,0.15112540
1572532109.19328189,-0.00707600,0.01769000,1.01418600,0.04145755,-0.09937921,0.14931000,-0.38860500,-0.06853000,-0.32622040,-0.12788658,0.15112540
1572532109.25585938,-0.00963800,0.01683600,1.01382000,-0.00705127,0.04529121,-0.65569000,1.22139500,0.28147000,-0.32826659,-0.13212511,0.15551008
1572532109.31838679,-0.00744200,0.01866600,1.01382000,0.09635356,-0.07880250,0.35931000,-0.24860500,-0.17353000,-0.32826659,-0.13212511,0.15551008
1572532109.38078213,-0.00976000,0.01805600,1.01284400,0.06285606,0.04580451,0.56931000,-0.66860500,-0.20853000,-0.32607425,-0.12730196,0.14981000
1572532109.44315386,-0.00658800,0.01561600,1.00930600,-0.02355598,-0.03536077,0.07931000,-0.24860500,-0.06853000,-0.33294358,-0.12613271,0.14790997
1572532109.50570631,-0.01146800,0.01220000,1.01479600,-0.42122113,0.48556126,-0.23569000,0.34639500,0.24647000,-0.33294358,-0.12613271,0.14790997
1572532109.56819820,-0.01037000,0.01695800,1.01479600,-0.14645433,-0.10022309,-0.23569000,0.06639500,0.00147000,-0.32607425,-0.12554809,0.15258696
1572532109.63041615,-0.00927200,0.01866600,1.01674800,-0.15297292,0.10647855,0.04431000,-0.28360500,0.03647000,-0.32607425,-0.12554809,0.15258696
1572532109.69271541,-0.01000400,0.01854400,1.01601600,0.18370511,0.06825844,0.07931000,-0.24860500,-0.20853000,-0.33060509,-0.12496346,0.15054078
1572532109.75493622,-0.00597800,0.01915400,1.01382000,0.12094621,-0.16245742,-0.06069000,0.13639500,0.10647000,-0.32578194,-0.12496346,0.14864075
1572532109.81731629,-0.01085800,0.01830000,1.01491800,0.07639206,0.11465041,-0.16569000,0.59139500,0.28147000,-0.32578194,-0.12496346,0.14864075
1572532109.87958503,-0.00756400,0.01647000,1.01223400,-0.02625681,-0.05741515,0.63931000,-0.77360500,-0.34853000,-0.32592809,-0.12408652,0.15507162
1572532109.94187236,-0.01171200,0.01500600,1.02040800,-0.11595435,0.26779666,0.46431000,-0.49360500,-0.34853000,-0.32592809,-0.12408652,0.15507162
1572532110.00434756,-0.00756400,0.01598200,1.00833000,-0.14048197,0.06213782,0.00931000,0.31139500,0.24647000,-0.33192049,-0.12832505,0.15477930
1572532110.06730628,-0.01049200,0.01708000,1.01504000,-0.17345721,0.25121000,0.00931000,0.03139500,-0.10353000,-0.33367436,-0.12627887,0.14937153
1572532110.12965083,-0.00622200,0.01647000,1.01345400,-0.05628777,0.11356746,0.07931000,-0.00360500,-0.20853000,-0.33367436,-0.12627887,0.14937153
1572532110.19203210,-0.01061400,0.01769000,1.01369800,0.13135163,-0.18205357,-0.02569000,-0.03860500,-0.20853000,-0.33235896,-0.13124817,0.14586378
1572532110.25431752,-0.00646600,0.01744600,1.01491800,0.10440358,-0.13355378,-0.02569000,-0.14360500,-0.06853000,-0.33235896,-0.13124817,0.14586378
1572532110.31673717,-0.00927200,0.01805600,1.01504000,0.34021729,0.02285265,-0.06069000,0.10139500,-0.03353000,-0.32607425,-0.12978661,0.14542531
1572532110.37922049,-0.00707600,0.01805600,1.01296600,0.06091340,-0.09986239,-0.27069000,0.27639500,0.28147000,-0.32914353,-0.12671733,0.15551008
1572532110.44150472,-0.00939400,0.01720200,1.01589400,0.01164466,0.03041821,-0.09569000,0.27639500,0.07147000,-0.32914353,-0.12671733,0.15551008
1572532110.50391960,-0.00780800,0.01769000,1.01284400,0.04217374,-0.05079020,-0.16569000,0.31139500,0.21147000,-0.33060509,-0.12364806,0.14981000
1572532110.56625390,-0.00780800,0.01622600,1.01516200,-0.28367160,0.07903131,-0.06069000,0.34639500,0.17647000,-0.33060509,-0.12364806,0.14981000
1572532110.62855959,-0.00829600,0.01793400,1.01235600,0.15999323,-0.05059107,-0.09569000,0.31139500,0.07147000,-0.32987431,-0.12423268,0.15156387
1572532110.69365907,-0.00841800,0.01708000,1.01260000,0.00166212,-0.02614819,0.21931000,-0.63360500,-0.24353000,-0.32928968,-0.12437884,0.14893306
1572532110.75610924,-0.00866200,0.01793400,1.01321000,0.05559962,-0.00956961,-0.09569000,-0.17860500,-0.03353000,-0.32928968,-0.12437884,0.14893306
1572532110.81852627,-0.00841800,0.01342000,1.01626000,-0.20186609,-0.02475975,0.18431000,-0.42360500,-0.27853000,-0.32461269,-0.12978661,0.14644841
1572532110.88087273,-0.00902800,0.01756800,1.01711400,-0.08571446,0.09850738,-0.02569000,-0.45860500,-0.31353000,-0.32461269,-0.12978661,0.14644841
1572532110.94312191,-0.00854000,0.01488400,1.00198600,0.06698852,-0.32492913,-0.16569000,0.38139500,0.28147000,-0.33089740,-0.12788658,0.15346390
1572532111.00558043,-0.00780800,0.01866600,1.01699200,-0.04925458,-0.15329963,-0.06069000,0.06639500,0.10647000,-0.33250512,-0.12584040,0.14790997
1572532111.06822395,-0.00939400,0.01586000,1.01333200,-0.19968608,0.02489006,-0.09569000,-0.03860500,-0.03353000,-0.33250512,-0.12584040,0.14790997
1572532111.13048840,-0.01000400,0.01647000,1.01504000,0.02039768,0.06589824,-0.30569000,-0.14360500,0.10647000,-0.32636656,-0.12686349,0.15419468
1572532111.19287348,-0.00756400,0.01647000,1.01626000,-0.18429677,-0.07458455,0.04431000,-0.52860500,-0.27853000,-0.32636656,-0.12686349,0.15419468
1572532111.25514340,-0.00927200,0.01476200,1.01369800,-0.12901586,0.02162000,0.00931000,-0.00360500,-0.03353000,-0.33425899,-0.13022508,0.15492546
1572532111.31765890,-0.00866200,0.01659200,1.01491800,-0.02184242,-0.01038250,-0.09569000,-0.00360500,0.03647000,-0.33089740,-0.12525577,0.15127156
1572532111.37997961,-0.00793000,0.01659200,1.01565000,-0.02253669,0.11311999,-0.06069000,0.17139500,0.14147000,-0.33089740,-0.12525577,0.15127156
1572532111.44212174,-0.00902800,0.01598200,1.02882600,-0.02774425,0.20037262,0.04431000,0.27639500,0.07147000,-0.33323590,-0.13080970,0.15317159
1572532111.50457740,-0.00963800,0.01622600,1.01979800,-0.01262035,0.00098258,0.00931000,-0.03860500,0.00147000,-0.33323590,-0.13080970,0.15317159
