1572531679.13618422,-0.00610000,0.02183800,1.01674800,-0.00257216,-0.02510815,0.07273000,-0.35747250,-0.10767750,-0.31043555,0.23823443,0.13300205
1572531679.19861245,-0.00793000,0.01988600,1.01870000,-0.11468968,0.11830919,-0.13727000,0.48252750,0.24232250,-0.31423560,0.24261912,0.13139433
1572531679.26095867,-0.00695400,0.02196000,1.01052600,0.01191494,-0.02299409,0.03773000,-0.53247250,-0.17767750,-0.31423560,0.24261912,0.13139433
1572531679.32363391,-0.00646600,0.02013000,1.01528400,0.02672733,-0.02461644,0.14273000,0.58752750,0.34732250,-0.31087401,0.23969600,0.13314820
1572531679.38614440,-0.00829600,0.02074000,1.01626000,-0.15327937,0.23638362,0.14273000,0.79752750,0.34732250,-0.31087401,0.23969600,0.13314820
1572531679.44842911,-0.00658800,0.01976400,1.01125800,0.01869438,-0.18898804,-0.06727000,0.09752750,0.13732250,-0.31160479,0.23691903,0.13592517
1572531679.51083899,-0.00646600,0.02183800,1.01150200,0.14196699,-0.25823433,-0.13727000,0.16752750,0.17232250,-0.31394329,0.23867290,0.12890968
1572531679.57324290,-0.00768600,0.02025200,1.01418600,-0.12121142,0.06624315,0.24773000,-0.07747250,-0.07267750,-0.31394329,0.23867290,0.12890968
1572531679.63553047,-0.00512400,0.02000800,1.01308800,-0.10820835,-0.08073905,-0.24227000,0.41252750,0.31232250,-0.31175095,0.23896521,0.12964046
1572531679.69794440,-0.00756400,0.02098400,1.01650400,-0.04883953,0.05804141,-0.06727000,0.23752750,0.17232250,-0.31175095,0.23896521,0.12964046
1572531679.76017952,-0.00597800,0.01952000,1.01296600,-0.12903293,-0.03760775,-0.17227000,-0.00747250,0.17232250,-0.30605086,0.23808828,0.12861736
1572531679.82254195,-0.00671000,0.02488800,1.01699200,0.16888031,-0.09392458,0.00273000,0.34252750,0.10232250,-0.31204326,0.23735750,0.12949430
1572531679.88493061,-0.00390400,0.02159400,1.00650000,0.14185782,-0.29239961,-0.03227000,-0.39247250,-0.10767750,-0.31204326,0.23735750,0.12949430
1572531679.94753790,-0.00780800,0.02061800,1.01565000,-0.15273915,0.64265238,0.07273000,0.69252750,0.27732250,-0.30824320,0.24159602,0.12379421
1572531680.01010561,-0.00622200,0.02037400,1.01211200,-0.07118549,-0.10600314,-0.03227000,-0.04247250,0.06732250,-0.30824320,0.24159602,0.12379421
1572531680.07236528,-0.00756400,0.02074000,1.01613800,0.01341024,0.03973692,0.03773000,-0.14747250,0.03232250,-0.31277404,0.23794212,0.13724057
1572531680.13462520,-0.00695400,0.02074000,1.01516200,-0.15455476,0.02524633,-0.17227000,0.16752750,0.24232250,-0.30780474,0.24086524,0.13534054
1572531680.19695091,-0.00671000,0.02257000,1.01199000,0.04247691,0.01038813,0.45773000,-0.46247250,-0.24767750,-0.30780474,0.24086524,0.13534054
1572531680.25920486,-0.00475800,0.02049600,1.01333200,-0.07426245,-0.09980228,0.49273000,-0.63747250,-0.31767750,-0.31175095,0.23998831,0.13899445
1572531680.32148814,-0.00719800,0.02061800,1.01479600,-0.06907556,0.10640267,0.24773000,-0.32247250,-0.10767750,-0.31175095,0.23998831,0.13899445
1572531680.38390851,-0.00597800,0.02196000,1.01748000,-0.12705216,-0.14210544,0.07273000,0.37752750,0.31232250,-0.30882783,0.24378837,0.13928676
1572531680.44618177,-0.00732000,0.02013000,1.01613800,-0.09814825,0.27082956,0.14273000,-0.56747250,-0.17767750,-0.31014323,0.24115756,0.13212511
1572531680.50853515,-0.00671000,0.02049600,1.01223400,0.23422647,-0.27189178,-0.17227000,0.23752750,0.06732250,-0.31014323,0.24115756,0.13212511
1572531680.57090330,-0.00768600,0.01878800,1.01479600,-0.22416162,0.06651995,-0.03227000,0.06252750,0.03232250,-0.31131248,0.24159602,0.13227127
1572531680.63316989,-0.00634400,0.02244800,1.01186800,-0.25291367,-0.01240082,-0.06727000,0.27252750,0.31232250,-0.31131248,0.24159602,0.13227127
1572531680.69551158,-0.00805200,0.02037400,1.01516200,-0.09365950,0.08147171,0.28273000,-0.39247250,-0.10767750,-0.30912014,0.24481146,0.13577901
1572531680.75783205,-0.00646600,0.02098400,1.01418600,-0.04769149,-0.00356259,0.35273000,-0.53247250,-0.10767750,-0.30517393,0.24057293,0.13592517
1572531680.82039475,-0.00549000,0.01964200,1.01516200,-0.12453580,-0.05209296,-0.27727000,0.55252750,0.24232250,-0.30517393,0.24057293,0.13592517
1572531680.88288021,-0.00683200,0.01830000,1.01662600,-0.20176031,0.12619089,0.35273000,-0.35747250,-0.21267750,-0.30678164,0.23940368,0.14016369
1572531680.94515252,-0.00683200,0.02122800,1.01699200,-0.00974190,0.00916759,0.03773000,0.44752750,0.27732250,-0.30678164,0.23940368,0.14016369
1572531681.00764346,-0.00597800,0.02135000,1.01272200,0.00394724,0.03890070,-0.03227000,0.13252750,0.38232250,-0.31058170,0.23560362,0.13402514
1572531681.07010841,-0.00719800,0.02122800,1.01650400,-0.29178917,0.09837052,0.14273000,-0.18247250,-0.00267750,-0.31408945,0.24159602,0.13621748
1572531681.13239169,-0.00658800,0.02061800,1.01296600,-0.11185389,0.00262155,-0.06727000,0.06252750,0.13732250,-0.31408945,0.24159602,0.13621748
1572531681.19479132,-0.00622200,0.02037400,1.01138000,0.27042220,-0.01547710,-0.34727000,0.27252750,0.27732250,-0.30970476,0.23750365,0.13694826
1572531681.25701666,-0.00658800,0.02000800,1.01382000,-0.10212725,0.00355905,0.31773000,-0.32247250,-0.17767750,-0.30970476,0.23750365,0.13694826
1572531681.31934094,-0.00597800,0.02220400,1.01516200,0.01999731,-0.03145799,-0.03227000,-0.00747250,-0.00267750,-0.30926630,0.23648056,0.13782520
1572531681.38170600,-0.00622200,0.02330200,1.00991600,0.08876840,-0.06431196,0.03773000,-0.00747250,0.03232250,-0.31394329,0.23940368,0.12993277
1572531681.44393539,-0.00622200,0.02244800,1.01479600,-0.16543773,-0.20348507,0.00273000,0.62252750,0.31232250,-0.31394329,0.23940368,0.12993277
1572531681.50622773,-0.00732000,0.02159400,1.01272200,-0.32168494,0.21361742,0.07273000,-0.00747250,0.13732250,-0.31131248,0.23969600,0.12817890
1572531681.56854677,-0.00634400,0.02244800,1.01333200,-0.08131168,0.03118350,-0.06727000,0.20252750,0.24232250,-0.31131248,0.23969600,0.12817890
1572531681.63079190,-0.00719800,0.02110600,1.01296600,-0.01325174,0.03777542,-0.13727000,0.37752750,0.24232250,-0.31116633,0.24554224,0.13124817
1572531681.69319153,-0.00500200,0.02037400,1.01357600,-0.20822748,-0.08490296,0.35273000,-0.07747250,-0.28267750,-0.30999708,0.24188834,0.12890968
1572531681.75550103,-0.00646600,0.01830000,1.01455200,-0.19938661,-0.00358779,-0.24227000,0.72752750,0.45232250,-0.30999708,0.24188834,0.12890968
1572531681.81794500,-0.00707600,0.02220400,1.01577200,0.01923643,0.03025614,0.10773000,-0.07747250,-0.03767750,-0.31058170,0.24203449,0.13270973
1572531681.88029885,-0.00732000,0.02000800,1.01333200,-0.10185684,0.01744161,0.28273000,-0.53247250,-0.28267750,-0.31058170,0.24203449,0.13270973
1572531681.94256735,-0.00671000,0.02049600,1.01638200,0.07350367,-0.23125958,-0.10227000,0.62252750,0.34732250,-0.30868167,0.24159602,0.13680210
1572531682.00496626,-0.00610000,0.02147200,1.01601600,-0.16679481,0.33282093,-0.10227000,0.72752750,0.52232250,-0.30795089,0.23925753,0.13358667
1572531682.06760263,-0.00719800,0.02183800,1.01540600,-0.34542188,0.21836586,0.03773000,-0.07747250,0.24232250,-0.30795089,0.23925753,0.13358667
1572531682.12990355,-0.00646600,0.02086200,1.01260000,0.05417037,0.00488685,-0.24227000,0.34252750,0.45232250,-0.31131248,0.23531131,0.13563286
1572531682.19225192,-0.00536800,0.02098400,1.01357600,-0.07356821,-0.06513690,0.00273000,0.13252750,0.10232250,-0.31131248,0.23531131,0.13563286
1572531682.25452018,-0.00634400,0.02074000,1.01491800,-0.06189160,-0.01058058,0.07273000,0.06252750,0.03232250,-0.30429699,0.24203449,0.13037124
1572531682.31717467,-0.00585600,0.02074000,1.01394200,-0.06665524,-0.03947885,-0.10227000,0.34252750,0.24232250,-0.31248173,0.23940368,0.12905583
1572531682.37975407,-0.00793000,0.02305800,1.01455200,0.07871250,0.08230302,-0.31227000,0.58752750,0.31232250,-0.31248173,0.23940368,0.12905583
1572531682.44210243,-0.00536800,0.02061800,1.01491800,-0.06919726,-0.01759447,0.21273000,-0.14747250,-0.17767750,-0.31072786,0.24612686,0.13241742
1572531682.50456452,-0.00683200,0.01988600,1.01577200,-0.11144751,-0.01788456,-0.62727000,1.04252750,0.55732250,-0.31072786,0.24612686,0.13241742
1572531682.56693435,-0.00829600,0.02135000,1.01357600,0.11847518,-0.22398691,-0.06727000,-0.18247250,-0.00267750,-0.30429699,0.24115756,0.13387898
1572531682.62936568,-0.00915000,0.02061800,1.02004200,-0.24636688,0.39857552,0.07273000,-0.18247250,-0.14267750,-0.31262789,0.24305759,0.13797135
1572531682.69174004,-0.00622200,0.02232600,1.01357600,-0.21135819,0.28257446,0.17773000,-0.07747250,-0.10767750,-0.31262789,0.24305759,0.13797135
1572531682.75397253,-0.00927200,0.01952000,1.01552800,-0.13277940,0.15708313,0.00273000,0.16752750,9.06232250,-0.31423560,0.24437299,0.13285589
1572531682.81629324,-0.00622200,0.02159400,1.01089200,-0.23199717,-0.01913066,-0.34727000,0.79752750,0.48732250,-0.31423560,0.24437299,0.13285589
1572531682.87867546,-0.00732000,0.02025200,1.01406400,-0.08765667,0.04517483,0.00273000,0.16752750,0.13732250,-0.31102017,0.24159602,0.13621748
1572531682.94090962,-0.00597800,0.02171600,1.01369800,-0.00576286,-0.03096756,0.28273000,-0.42747250,-0.10767750,-0.31467407,0.24320374,0.12569424
1572531683.00323558,-0.00744200,0.02061800,1.01199000,-0.06586068,0.16986722,-0.48727000,0.93752750,0.41732250,-0.31467407,0.24320374,0.12569424
1572531683.06553650,-0.00671000,0.02086200,1.00589000,-0.10044958,0.10366754,0.07273000,-0.84747250,-0.38767750,-0.31584332,0.24115756,0.13183280
1572531683.12786865,-0.00732000,0.02196000,1.01186800,-0.09193030,-0.06451185,0.10773000,-0.04247250,0.31232250,-0.31584332,0.24115756,0.13183280
1572531683.19018555,-0.00707600,0.02208200,1.01284400,-0.20754534,0.23683032,0.10773000,-0.21747250,-0.07267750,-0.30605086,0.24641918,0.13534054
1572531683.25244451,-0.00622200,0.02037400,1.01272200,-0.10412828,-0.01559489,0.14273000,-0.21747250,-0.07267750,-0.31116633,0.24378837,0.13797135
1572531683.31477165,-0.00585600,0.02159400,1.01138000,-0.01221376,-0.03774106,0.00273000,0.16752750,0.10232250,-0.31116633,0.24378837,0.13797135
1572531683.37710047,-0.00695400,0.01976400,1.01430800,-0.12590827,0.02073056,0.21273000,-0.46247250,-0.17767750,-0.30371236,0.24451915,0.13285589
1572531683.43942165,-0.00707600,0.02061800,1.01247800,-0.06638573,-0.08577147,0.21273000,-0.42747250,-0.07267750,-0.30371236,0.24451915,0.13285589
1572531683.50176811,-0.00683200,0.01878800,1.01369800,-0.17118746,-0.04473650,-0.06727000,0.02752750,0.13732250,-0.31028939,0.24393452,0.13022508
1572531683.56407714,-0.00732000,0.02147200,1.01162400,0.05892249,-0.15462465,-0.13727000,0.06252750,0.10232250,-0.31204326,0.23911137,0.12978661
1572531683.62641120,-0.00707600,0.02098400,1.01369800,0.15488534,-0.10510320,-0.13727000,0.30752750,0.24232250,-0.31204326,0.23911137,0.12978661
1572531683.68886399,-0.00671000,0.01964200,1.01406400,-0.05101562,-0.10613185,0.07273000,-0.07747250,-0.10767750,-0.30722011,0.24422683,0.13154049
1572531683.75135875,-0.00634400,0.02183800,1.01613800,-0.18999340,0.03182493,0.07273000,-0.14747250,0.06732250,-0.30722011,0.24422683,0.13154049
1572531683.81426287,-0.00780800,0.02135000,1.01113600,0.00614843,0.24729274,-0.03227000,-0.04247250,-0.00267750,-0.31189711,0.24334990,0.12905583
1572531683.87668157,-0.00646600,0.02110600,1.01406400,0.06460648,-0.00684334,0.03773000,-0.18247250,0.06732250,-0.30941245,0.23706519,0.13183280
1572531683.93966174,-0.00732000,0.02098400,1.01382000,-0.11748271,0.04181656,0.28273000,-0.18247250,-0.07267750,-0.30941245,0.23706519,0.13183280
1572531684.00210547,-0.00805200,0.02110600,1.01150200,0.10923215,0.08315937,-0.13727000,0.27252750,0.20732250,-0.30809705,0.23969600,0.13300205
1572531684.06557274,-0.00622200,0.02171600,1.01296600,-0.06723606,-0.01700274,-0.03227000,0.27252750,0.13732250,-0.30809705,0.23969600,0.13300205
1572531684.12685347,-0.00585600,0.02220400,1.01174600,0.02422716,-0.03722671,0.00273000,-0.07747250,0.06732250,-0.30517393,0.24232681,0.13270973
1572531684.18853784,-0.00780800,0.02257000,1.01479600,-0.28940195,0.00313345,0.00273000,-0.25247250,-0.10767750,-0.30882783,0.23487284,0.13285589
1572531684.25004387,-0.00573400,0.02147200,1.01516200,0.05519479,-0.14835437,-0.10227000,0.23752750,-8.71767750,-0.30882783,0.23487284,0.13285589
1572531684.31178713,-0.00610000,0.02098400,1.01406400,-0.04783136,-0.02427572,-0.06727000,0.34252750,0.17232250,-0.30868167,0.24247296,0.13022508
1572531684.37328100,-0.00695400,0.02220400,1.01418600,0.02121458,-0.14138138,-0.06727000,-0.11247250,-0.03767750,-0.30868167,0.24247296,0.13022508
1572531684.43444872,-0.00671000,0.02183800,1.01443000,-0.00867252,0.13204763,0.00273000,-0.14747250,0.31232250,-0.30546624,0.23706519,0.13563286
1572531684.49602795,-0.00671000,0.02086200,1.01784600,-0.05867779,0.00890252,0.00273000,0.27252750,0.17232250,-0.30575855,0.24788074,0.13387898
1572531684.55716968,-0.00768600,0.02013000,1.01735800,-0.09947150,0.07086594,-0.38227000,0.51752750,0.38232250,-0.30575855,0.24788074,0.13387898
1572531684.61903286,-0.00597800,0.02244800,1.01467400,0.07115658,-0.09278787,-0.03227000,0.06252750,0.31232250,-0.30312774,0.24349605,0.12744811
1572531684.68023515,-0.00646600,0.02013000,1.01345400,-0.04294887,-0.00422099,0.10773000,-0.25247250,-0.10767750,-0.30312774,0.24349605,0.12744811
1572531684.74183321,-0.00658800,0.02269200,1.01601600,0.04644544,0.00264465,0.17773000,-0.32247250,-0.10767750,-0.31072786,0.23633441,0.12964046
1572531684.80419087,-0.00756400,0.01964200,1.01613800,-0.12562350,0.11953902,-0.10227000,0.16752750,0.20732250,-0.31072786,0.23633441,0.12964046
1572531684.86730576,-0.00524600,0.01988600,1.01333200,-0.10876100,0.07951035,0.00273000,-0.25247250,-0.03767750,-0.30444315,0.24101140,0.13154049
1572531684.92962694,-0.00658800,0.02000800,1.01382000,-0.10241112,0.08618663,0.42273000,-0.53247250,-0.35267750,-0.31233557,0.24349605,0.13490208
1572531684.99227095,-0.00634400,0.02025200,1.01772400,-0.21659279,0.04325714,0.03773000,-0.32247250,-0.03767750,-0.31233557,0.24349605,0.13490208
1572531685.05494022,-0.00683200,0.02049600,1.01211200,0.13423771,-0.29972730,-0.10227000,0.41252750,0.10232250,-0.31189711,0.24188834,0.13344051
1572531685.11734486,-0.00744200,0.02196000,1.01308800,-0.11161758,0.14342751,0.00273000,0.37752750,0.24232250,-0.31189711,0.24188834,0.13344051
1572531685.18038416,-0.00683200,0.02171600,1.01040400,0.12995605,-0.12098876,0.00273000,0.06252750,0.06732250,-0.30648933,0.24188834,0.13387898
1572531685.24157119,-0.00585600,0.02135000,1.01516200,0.02921368,-0.03952996,-0.03227000,0.20252750,0.20732250,-0.30678164,0.24788074,0.13168664
1572531685.30377126,-0.00634400,0.02061800,1.01565000,-0.07003663,-0.01096677,-0.10227000,0.27252750,0.13732250,-0.30678164,0.24788074,0.13168664
1572531685.36496520,-0.00610000,0.01952000,1.00930600,-0.06963994,-0.11950205,0.07273000,0.06252750,-0.00267750,-0.30590471,0.24218065,0.13241742
1572531685.42678332,-0.00732000,0.02159400,1.01650400,-0.23694810,0.00901535,0.00273000,0.06252750,0.10232250,-0.30590471,0.24218065,0.13241742
1572531685.48797894,-0.00561200,0.02147200,1.01455200,-0.01559055,-0.05061403,-0.06727000,0.13252750,0.13732250,-0.31423560,0.24291143,0.13504823
1572531685.54909348,-0.00561200,0.02025200,1.01552800,-0.04236751,-0.08662385,0.10773000,-0.21747250,-0.03767750,-0.31116633,0.24276527,0.14294066
1572531685.61027431,-0.00768600,0.02147200,1.01540600,-0.33083466,0.06506838,-0.06727000,0.06252750,0.13732250,-0.31116633,0.24276527,0.14294066
1572531685.67147493,-0.00610000,0.02049600,1.01540600,-0.07663663,-0.02464470,-0.20727000,0.06252750,0.13732250,-0.30722011,0.24539608,0.13914060
1572531685.73257208,-0.00683200,0.02061800,1.01125800,0.01794174,-0.22364925,-0.10227000,0.13252750,0.13732250,-0.30722011,0.24539608,0.13914060
1572531685.79379201,-0.00622200,0.02037400,1.01516200,-0.03835188,-0.01457549,0.07273000,-0.00747250,0.03232250,-0.31058170,0.24086524,0.13855598
1572531685.85495639,-0.00719800,0.02086200,1.01430800,-0.05472715,0.03084300,0.00273000,-0.07747250,0.10232250,-0.31569716,0.24218065,0.13460976
1572531685.91746378,-0.00634400,0.01805600,1.01247800,-0.21131905,-0.03053671,-0.17227000,0.30752750,0.13732250,-0.31569716,0.24218065,0.13460976
1572531685.97987604,-0.00671000,0.02122800,1.01125800,0.12154846,-0.00252917,0.00273000,0.09752750,0.10232250,-0.31759719,0.24188834,0.13621748
1572531686.04212260,-0.00732000,0.02232600,1.01528400,-0.16384199,0.02870662,0.14273000,-0.18247250,0.10232250,-0.31759719,0.24188834,0.13621748
1572531686.10449457,-0.00756400,0.02135000,1.01211200,-0.19937641,-0.10694007,-0.03227000,0.09752750,0.03232250,-0.30824320,0.24524993,0.13022508
1572531686.16686845,-0.00768600,0.01964200,1.01577200,-0.19363104,0.06484229,0.28273000,-0.42747250,-0.17767750,-0.31394329,0.24437299,0.13417129
1572531686.22913361,-0.00634400,0.02196000,1.01150200,0.05502432,-0.01063933,-0.03227000,0.09752750,0.13732250,-0.31394329,0.24437299,0.13417129
1572531686.29147935,-0.00573400,0.01976400,1.01394200,-0.12165910,-0.04637144,0.28273000,-0.42747250,-0.21267750,-0.31642795,0.24744227,0.13694826
1572531686.35374117,-0.00793000,0.01939800,1.01113600,-0.13396132,0.08048773,-0.06727000,0.09752750,0.03232250,-0.31642795,0.24744227,0.13694826
1572531686.41612387,-0.00634400,0.02257000,1.01064800,0.04632358,0.01844619,-0.38227000,0.76252750,0.41732250,-0.31277404,0.23779597,0.13110202
1572531686.47845101,-0.00854000,0.02074000,1.00576800,-0.03082472,-0.02135282,0.07273000,-0.25247250,-0.24767750,-0.30736627,0.23633441,0.13504823
1572531686.54076314,-0.00683200,0.02171600,1.00747600,0.19600018,-0.37570800,-0.06727000,-0.14747250,0.03232250,-0.30736627,0.23633441,0.13504823
1572531686.60314155,-0.00634400,0.02147200,1.01394200,-0.12005960,-0.05277699,-0.10227000,0.02752750,0.06732250,-0.30751242,0.23969600,0.12905583
1572531686.66555643,-0.00744200,0.02025200,1.01418600,-0.12526079,0.10984607,0.24773000,-0.11247250,-0.07267750,-0.30751242,0.23969600,0.12905583
1572531686.72813439,-0.00695400,0.02098400,1.01260000,-0.01383477,0.02603681,-0.10227000,0.16752750,0.17232250,-0.31175095,0.24144987,0.13139433
1572531686.79062629,-0.00854000,0.02049600,1.01528400,-0.02233690,0.11270198,-0.06727000,0.23752750,-0.00267750,-0.31350482,0.24086524,0.13387898
1572531686.85319471,-0.00695400,0.02244800,1.01211200,0.03971683,0.02545677,-0.13727000,0.37752750,0.17232250,-0.31350482,0.24086524,0.13387898
1572531686.91557550,-0.00549000,0.01915400,1.01394200,-0.15271630,-0.05916028,-0.13727000,0.16752750,0.10232250,-0.31087401,0.24320374,0.13797135
1572531686.97806740,-0.00756400,0.02171600,1.01260000,-0.00442925,-0.05820663,0.31773000,-0.42747250,-0.07267750,-0.31087401,0.24320374,0.13797135
1572531687.04035592,-0.00658800,0.01891000,1.01918800,-0.17009427,0.24836157,-0.03227000,-0.04247250,-0.00267750,-0.30868167,0.24218065,0.14089448
1572531687.10267687,-0.00671000,0.02025200,1.01418600,0.00743272,-0.10003679,0.00273000,-0.00747250,0.03232250,-0.30648933,0.24510377,0.14133294
1572531687.16503572,-0.00524600,0.02196000,1.01382000,-0.09480420,0.17286045,0.14273000,-0.07747250,-0.21267750,-0.30648933,0.24510377,0.14133294
1572531687.22732139,-0.00780800,0.02098400,1.01430800,-0.08714993,0.28694235,-0.10227000,0.16752750,0.34732250,-0.30882783,0.24305759,0.13548670
1572531687.28968310,-0.00646600,0.01952000,1.01382000,-0.16249579,-0.00275567,-0.10227000,0.13252750,0.10232250,-0.30882783,0.24305759,0.13548670
1572531687.35195923,-0.00610000,0.01976400,1.01247800,-0.11564231,-0.02393573,0.10773000,-0.11247250,-0.10767750,-0.30590471,0.23867290,0.12774043
1572531687.41447520,-0.00744200,0.02025200,1.01138000,-0.07960347,0.05503286,-0.34727000,0.48252750,0.45232250,-0.30532008,0.24130371,0.13607132
1572531687.47700691,-0.00719800,0.02232600,1.01430800,0.02793008,0.03772020,-0.17227000,0.41252750,0.24232250,-0.30532008,0.24130371,0.13607132
1572531687.53935504,-0.00561200,0.02074000,1.01406400,-0.06134001,0.07228806,-0.06727000,0.20252750,0.20732250,-0.30941245,0.24115756,0.14118679
1572531687.60172415,-0.00805200,0.02000800,1.01235600,-0.10766028,-0.05121705,0.00273000,0.02752750,0.13732250,-0.30941245,0.24115756,0.14118679
1572531687.66402435,-0.00622200,0.02269200,1.00174200,0.05772190,-0.43853350,-0.06727000,-0.39247250,-0.07267750,-0.31116633,0.24232681,0.12817890
1572531687.72641635,-0.00658800,0.02220400,1.01260000,-0.01939128,-0.12745146,-0.17227000,0.27252750,0.17232250,-0.31277404,0.24320374,0.13344051
1572531687.78882480,-0.00719800,0.02025200,1.01394200,0.04462343,0.04555382,-0.06727000,-0.04247250,0.10232250,-0.31277404,0.24320374,0.13344051
1572531687.85125160,-0.00707600,0.02074000,1.01296600,-0.07825453,0.03224508,0.10773000,-0.18247250,0.03232250,-0.30517393,0.24028062,0.13680210
1572531687.91357327,-0.00634400,0.02061800,1.01235600,-0.37208294,-0.01349395,-0.10227000,0.20252750,0.17232250,-0.30517393,0.24028062,0.13680210
1572531687.97590661,-0.00793000,0.02147200,1.01662600,-0.01502123,0.08101154,-0.17227000,0.48252750,0.24232250,-0.31292020,0.24802689,0.13563286
1572531688.03821182,-0.00658800,0.02061800,1.01272200,-0.06666408,-0.11344240,-0.10227000,0.16752750,0.10232250,-0.31394329,0.24583455,0.13300205
1572531688.10062242,-0.00719800,0.02037400,1.01333200,-0.08118473,0.10709117,0.03773000,-0.11247250,-0.00267750,-0.31394329,0.24583455,0.13300205
1572531688.16285777,-0.00707600,0.02147200,1.01638200,-0.17398423,-0.11435257,-0.13727000,0.83252750,0.38232250,-0.30985092,0.24144987,0.13607132
1572531688.22522902,-0.00610000,0.02196000,1.00589000,0.05934686,-0.29929811,-0.10227000,0.23752750,0.06732250,-0.30985092,0.24144987,0.13607132
